Date,Close,High,Low,Open,Volume
01-19-15,19405.82617,19433.97428,19298.87624,19345.42648,0
01-20-15,19766.82031,19808.01905,19446.57405,19446.57405,0
01-21-15,19843.01953,19964.71734,19802.92039,19811.61951,0
01-22-15,19917.41797,19964.01703,19788.4683,19898.2678,0
01-23-15,20072.4668,20167.41687,19967.11841,20133.61648,0
01-27-15,20555.01172,20609.01109,20098.01702,20179.56685,0
01-28-15,20491.51172,20907.30767,20434.76238,20507.26154,0
01-29-15,20528.36133,20578.76113,20338.71314,20475.46155,0
01-30-15,19843.51953,20600.41113,19732.22004,20600.41113,0
02-02-15,19865.66992,19991.16847,19564.27303,19778.71976,0
02-03-15,19382.72461,19963.46788,19303.27631,19941.46813,0
02-04-15,19173.77734,19423.02445,19113.12766,19423.02445,0
02-05-15,19051.67969,19444.42514,18977.68054,19169.92832,0
02-09-15,18403.63477,18666.83286,18379.38505,18649.78228,0
02-10-15,18752.28125,18933.47836,18226.68777,18242.73641,0
02-11-15,18940.58008,19051.57878,18890.52988,18890.52988,0
02-12-15,19128.37695,19176.57756,18739.63148,19073.2272,0
02-13-15,19369.47461,19440.77456,19164.02777,19284.07716,0
02-16-15,19189.72656,19532.47259,19126.92846,19518.62314,0
02-18-15,19296.27539,19389.57509,19171.67723,19226.1766,0
02-19-15,19188.07813,19377.22437,18876.03096,19295.92648,0
02-20-15,19073.32813,19307.57539,18882.02958,19157.07715,61900
02-23-15,18913.17969,19219.52572,18835.12982,19198.92635,0
02-24-15,18883.58203,19021.93004,18737.53294,18940.22981,0
02-25-15,18732.83398,19068.9297,18699.9828,18968.97969,0
02-26-15,18537.88477,18794.88179,18489.38533,18781.18273,0
02-27-15,19074.32813,19114.2261,18654.63185,18659.43258,0
03-02-15,20007.86719,20065.26691,19750.62018,19954.2682,0
03-03-15,19960.9668,20043.16701,19821.31999,20043.16701,0
03-04-15,19643.67188,20541.41143,19554.87213,20541.41143,0
03-05-15,19747.76953,19830.11818,19398.52361,19605.3708,58100
03-09-15,19145.32813,19545.0227,19112.42812,19545.0227,0
03-10-15,19054.17969,19271.57756,18914.88052,19170.07874,0
03-11-15,19043.7793,19181.57848,18917.68115,19050.08001,0
03-12-15,19141.62695,19255.67641,19095.07867,19200.87626,0
03-13-15,18779.58203,19376.6239,18737.13135,19359.52449,0
03-16-15,18837.13086,18912.62998,18687.78298,18786.43223,0
03-17-15,19058.0293,19121.62817,18781.2825,18961.0812,0
03-18-15,19147.02734,19234.17672,18937.02979,19080.02812,0
03-19-15,18810.93164,19373.22393,18739.63169,19345.47425,0
03-20-15,18606.13281,18782.73036,18541.28396,18778.58198,0
03-23-15,18448.78516,18696.48149,18409.686,18694.83307,0
03-24-15,18331.23633,18546.03461,18289.53759,18348.13652,0
03-25-15,18309.88672,18432.78568,18271.38717,18364.08726,0
03-26-15,17831.44336,18223.88802,17728.89377,18138.59018,0
03-27-15,18044.5918,18092.19085,17719.14439,18013.44177,0
03-30-15,18361.58789,18393.03674,18089.23949,18159.98867,0
03-31-15,18206.43945,18494.13534,18158.3404,18423.88615,0
04-06-15,18605.23242,18702.38168,18454.98417,18702.38168,0
04-07-15,18469.08594,18669.38244,18351.5873,18666.38247,0
04-08-15,18416.38477,18595.38268,18381.33635,18559.33427,0
04-09-15,18875.63086,18894.53103,18401.23597,18523.13494,0
04-15-15,18716.08398,19038.27947,18615.63398,18848.43206,0
04-16-15,18636.83398,18731.43249,18504.48396,18731.43249,0
04-20-15,18112.53906,18500.08533,17984.44094,18386.03588,0
04-21-15,18105.53906,18328.13608,18036.69026,18102.08988,0
04-22-15,18243.48633,18296.9857,17798.44269,18196.63727,0
04-23-15,18245.38672,18433.58569,18143.5383,18350.1355,0
04-27-15,17767.39258,18075.4886,17738.69369,18063.38913,0
04-28-15,18246.03711,18319.88586,17766.34349,17766.34349,0
04-29-15,18302.4375,18431.686,18202.18867,18255.58844,0
05-04-15,18501.08594,18586.08495,18350.73612,18417.28613,0
05-05-15,18471.23438,18562.83487,18396.58681,18499.78482,0
05-06-15,17799.34375,18579.8835,17757.49267,18436.68595,0
05-07-15,17376.69922,17751.19488,17246.35112,17751.19488,0
05-11-15,18199.53906,18240.43898,17841.54321,17920.94268,0
05-12-15,17628.44531,18193.33913,17597.54528,18193.33913,0
05-13-15,18097.23828,18127.58949,17650.14388,17779.04277,0
05-14-15,18115.98828,18156.73781,17805.89228,18070.78959,0
05-18-15,18422.73438,18439.48418,18213.5376,18274.3865,0
05-19-15,18380.1875,18555.83586,18296.53808,18364.68768,0
05-20-15,18554.93555,18619.38402,18432.38618,18432.38618,0
05-21-15,18512.93555,18603.58489,18398.43688,18593.63383,0
05-25-15,18324.63672,18475.33614,18302.28737,18404.83696,0
05-26-15,18329.08789,18377.98576,18225.78831,18338.8866,0
05-27-15,18538.63477,18561.28489,18236.03866,18299.43832,0
05-28-15,18448.98438,18639.43333,18381.53594,18562.53383,0
05-29-15,18721.13281,18750.98208,18461.23543,18486.18631,0
06-01-15,18616.7832,18832.28069,18598.48263,18720.93238,0
06-02-15,17977.0918,18655.83391,17932.09232,18655.83391,0
06-03-15,17721.19531,17977.94234,17566.99593,17977.94234,0
06-04-15,17718.99414,17777.69463,17469.4482,17757.14409,0
06-05-15,17549.04688,17786.29413,17506.04737,17679.69575,0
06-08-15,17432.39648,17561.19576,17358.24696,17542.29559,0
06-09-15,17489.69727,17560.29606,17392.74722,17413.24698,0
06-10-15,17707.04492,17781.79406,17485.69788,17485.69788,0
06-11-15,17304.19922,17821.6932,17263.99851,17819.39245,0
06-12-15,17523.34766,17551.14616,17174.50014,17298.2487,0
06-15-15,17458.49609,17578.79548,17365.94834,17499.14601,0
06-16-15,17602.24414,17651.69474,17293.24774,17368.24687,0
06-17-15,17583.8457,17692.34444,17533.24473,17680.99301,0
06-18-15,17733.34375,17797.14183,17630.44456,17661.6942,0
06-19-15,17880.64258,17935.09312,17730.49393,17758.7436,43900
06-22-15,18334.28711,18420.73532,17950.39118,17956.34228,0
06-23-15,18391.13672,18499.38547,18287.03831,18414.33762,0
06-24-15,18365.33789,18499.53555,18304.73703,18403.68706,0
06-25-15,18492.68555,18538.93501,18278.48686,18312.63686,0
06-26-15,18371.28711,18461.38567,18199.03911,18461.38567,0
06-29-15,18241.03711,18291.53652,17821.69239,17962.29036,0
06-30-15,18295.88672,18342.28657,18086.59033,18204.63778,0
07-01-15,18581.38281,18628.93304,18261.68732,18275.38638,0
07-02-15,18585.33398,18642.63214,18513.08483,18604.88258,0
07-06-15,18824.93164,18855.68128,18417.1356,18488.13477,0
07-07-15,18798.28125,18980.42952,18712.93263,18793.88091,0
07-08-15,18462.93555,18669.23197,18402.63547,18579.43419,0
07-09-15,18508.48438,18583.78428,18408.98553,18441.93632,0
07-10-15,18719.58398,18767.58343,18534.33613,18584.73398,0
07-13-15,18893.33203,18928.98006,18657.38359,18753.58365,0
07-14-15,18779.98047,18940.62899,18734.18217,18913.52969,0
07-15-15,18816.03125,18894.68073,18773.68213,18801.28142,0
07-16-15,19167.82813,19195.17742,18867.28083,18870.2808,0
07-17-15,19094.47656,19228.82656,19069.07842,19175.07719,0
07-20-15,19032.47852,19148.82873,18852.4806,19125.87782,0
07-21-15,18723.18359,19101.27883,18702.23266,19042.72872,0
07-22-15,18996.7793,19037.92921,18613.38336,18683.08372,0
07-23-15,18864.78125,19091.22784,18819.03178,18990.6294,0
07-24-15,18635.63281,18860.53059,18613.33424,18832.23013,0
07-27-15,18212.83984,18566.33575,18187.23858,18566.33575,0
07-28-15,18282.58789,18378.8856,18173.98759,18250.43787,0
07-29-15,18323.1875,18383.4368,18264.08858,18331.3378,0
07-30-15,18440.18555,18521.53421,18366.98523,18382.78583,0
07-31-15,18729.63281,18828.63167,18474.58694,18489.63559,0
08-03-15,18914.47852,19016.1785,18782.43123,18782.43123,0
08-04-15,18972.37891,19067.1278,18758.68217,18968.02935,0
08-05-15,18928.33008,19103.47647,18868.43039,19047.07869,0
08-06-15,19029.12891,19100.32925,18830.18199,18946.08104,0
08-07-15,18893.33203,19019.43018,18848.93215,18992.58088,0
08-10-15,18874.78125,19071.12858,18781.08312,18925.88027,0
08-11-15,18616.68359,18918.33047,18555.28392,18918.33047,0
08-12-15,18059.54102,18514.98496,18034.5413,18514.98496,0
08-13-15,18175.18945,18359.03693,18080.29016,18211.28864,0
08-14-15,18723.38281,18765.78271,18192.88896,18275.28839,0
08-17-15,18821.83203,18896.2296,18580.43445,18762.83272,0
08-18-15,18780.63086,18873.87977,18595.28341,18861.93069,0
08-19-15,18703.0332,18803.28204,18635.88359,18753.23184,0
08-20-15,18282.88672,18711.13173,18219.68824,18533.0342,0
08-21-15,18056.99023,18118.59108,17841.89311,17978.04193,0
08-24-15,16811.60547,17446.14692,16740.50473,17446.14692,0
08-25-15,17192.55078,17268.95029,16670.35761,17083.95243,0
08-26-15,16917.45313,17171.99898,16875.30323,17112.90006,0
08-27-15,17214.20117,17249.30038,17061.65216,17175.45162,0
08-28-15,17211.75,17569.59742,17099.60286,17425.09909,0
08-31-15,17146.35156,17353.09916,17028.70254,17137.05089,0
09-01-15,16530.10938,16983.60412,16436.65929,16983.60412,0
09-02-15,16252.51172,16714.30617,16218.46231,16703.75551,0
09-03-15,16555.20703,16607.20642,16320.35919,16404.75762,0
09-04-15,16128.91211,16444.00806,15932.96517,16444.00806,85700
09-07-15,15789.91602,16273.1604,15762.01693,16222.01158,0
09-08-15,16350.75977,16418.80878,15819.36556,15888.31496,0
09-09-15,16631.30664,16781.35568,16462.25782,16658.15594,0
09-10-15,16597.45703,16711.35609,16192.06136,16351.55951,0
09-11-15,16612.40625,16780.95507,16518.60851,16682.05583,0
09-14-15,16911.60352,16937.70282,16524.95764,16596.30641,0
09-15-15,16739.35547,16919.25181,16681.35615,16905.60353,0
09-18-15,17408.94727,17601.79462,17155.99905,17184.0495,0
09-21-15,17542.69727,17571.09733,17178.6507,17185.85179,0
09-22-15,17030.95313,17652.14515,16946.05372,17574.39605,0
09-23-15,17255.09961,17309.49741,16758.80461,16783.60511,0
09-28-15,17100.10156,17384.54747,17073.75031,17286.04861,0
09-29-15,17280.99805,17461.14634,16648.10698,16859.55373,0
09-30-15,17216.10156,17449.64769,17100.00134,17404.5486,0
10-05-15,17673.8457,17699.54462,17362.49775,17373.34919,0
10-06-15,17605.14453,17826.94273,17493.54622,17822.49161,0
10-07-15,17616.5957,17674.34503,17500.14589,17577.29538,0
10-08-15,17474.09766,17622.64476,17400.99694,17622.64476,0
10-09-15,17590.04492,17749.34385,17498.24521,17640.19473,0
10-12-15,17582.94531,17759.59364,17546.74456,17642.39384,0
10-13-15,17554.64648,17632.04598,17473.49703,17530.34794,0
10-14-15,17543.04688,17597.89585,17433.84892,17452.79792,0
10-15-15,17685.89453,17752.49337,17582.64573,17604.24509,0
10-16-15,17912.64063,17947.54061,17583.34564,17701.29348,0
10-19-15,17854.84375,17954.6922,17817.74262,17911.4427,0
10-20-15,17830.04297,17940.19208,17755.44423,17843.4432,0
10-21-15,17710.3457,17891.54282,17565.14621,17814.3445,0
10-23-15,17933.8418,17980.29047,17852.34275,17859.54188,0
10-26-15,17814.84375,18028.84126,17798.44355,18026.89011,0
10-27-15,17806.09375,17855.14201,17738.24298,17738.24298,0
10-28-15,17372.94922,17682.24447,17281.20028,17589.14593,0
10-29-15,17212,17399.99782,17178.65078,17388.19913,0
10-30-15,17354.29883,17398.89792,17170.15057,17249.70043,0
11-02-15,17340.39844,17372.04846,17208.74957,17351.24792,0
11-03-15,17325.39844,17465.99641,17264.85031,17436.29754,0
11-04-15,17220.85156,17448.79814,17175.4517,17448.79814,0
11-05-15,16994.90234,17166.24996,16957.15278,17166.24996,0
12-15-15,16398.45898,16424.95868,16187.86086,16342.15886,54700
01-14-16,15609.61816,15803.0163,15453.22057,15611.91794,79300
01-25-16,15560.96973,15682.46832,15494.91971,15666.81811,64213000
02-08-16,15046.625,15367.72186,14959.92581,15206.12315,86500
02-19-16,14344.0332,14395.68202,14207.18421,14243.28438,96300
02-25-16,13555.54297,13844.28962,13519.74358,13844.28962,104600
04-04-16,16190.41113,16278.3105,16046.3132,16236.71138,70300
05-25-16,16997.25195,17025.65201,16598.85814,16600.45773,83900
06-06-16,17671.19531,17753.94435,17636.69571,17710.24369,78900
06-10-16,17828.39258,18051.29038,17815.04312,17829.99217,91400
07-28-16,19076.32813,19126.52676,18998.57903,19050.17804,146300
11-10-16,20200.01563,20200.01563,20200.01563,20200.01563,0
12-12-16,18392.73633,18615.83531,18363.83823,18615.83531,0
12-13-16,18465.83594,18492.63445,18291.1368,18353.88607,0
12-14-16,18341.28711,18485.23466,18322.68772,18480.13511,0
12-15-16,18400.93555,18531.78363,18121.88802,18143.28816,0
12-16-16,18312.58789,18428.23498,18268.08841,18417.68628,0
12-19-16,18256.83789,18316.58719,18215.28759,18257.88671,0
12-20-16,18069.18945,18274.68705,18009.59054,18263.8864,0
12-21-16,18084.28906,18166.93849,18043.73875,18124.3882,0
12-22-16,17891.24219,18029.39098,17839.54357,18026.7914,0
12-23-16,17883.79297,17962.09284,17819.54371,17849.04337,0
12-27-16,17879.34375,17907.14226,17615.89563,17677.49452,0
12-28-16,17876.49219,18059.44124,17828.94391,17928.99158,0
12-29-16,18032.94141,18053.09156,17829.19377,17861.24222,0
12-30-16,18176.98828,18245.53827,18016.59171,18026.14042,0
01-03-17,18035.39063,18114.84088,17830.74261,18002.5414,0
01-04-17,17890.79297,18092.64024,17868.69362,18037.24049,0
01-05-17,18115.73828,18163.83928,17977.59145,18000.5404,0
01-06-17,18263.78711,18325.28639,18157.08913,18168.23744,0
01-09-17,18286.4375,18372.88571,18255.93786,18314.03679,0
01-10-17,18409.38477,18440.93518,18275.53672,18351.23505,0
01-11-17,18829.78125,18889.22978,18515.03491,18535.13428,0
01-12-17,18873.73047,18966.08096,18805.63165,18885.23034,0
01-13-17,18911.87891,18952.02883,18781.03082,18949.47808,0
01-16-17,19096.22656,19134.2769,18865.03004,18899.47886,0
01-17-17,19066.83008,19202.02773,18981.62989,19127.92898,0
01-18-17,19164.27734,19276.27604,19071.87803,19074.62799,0
01-19-17,19124.02734,19185.07741,19045.87786,19165.12647,0
01-20-17,18820.58203,19071.42873,18792.83235,18996.37882,0
01-23-17,18842.48047,18909.43086,18722.63225,18761.78219,0
01-24-17,19023.2793,19054.07972,18906.72987,18930.78037,0
01-25-17,19472.97266,19518.22213,19113.92801,19119.82833,0
01-27-17,19708.07227,19794.7197,19534.67389,19588.17327,0
01-30-17,19585.02148,19766.82014,19560.87138,19718.57071,0
01-31-17,19514.92383,19623.87178,19435.22358,19532.97245,0
02-01-17,20020.36719,20047.61687,19470.72318,19522.17375,0
02-02-17,20070.06836,20146.66708,19914.96859,20053.71699,0
02-03-17,20196.56641,20229.41563,20009.71701,20061.66758,0
02-06-17,20371.36328,20462.21184,20297.81531,20306.91481,0
02-07-17,20327.01367,20426.71173,20281.2642,20367.06399,0
02-08-17,20245.16602,20362.56505,20069.91804,20335.01458,0
02-09-17,20150.91602,20406.36226,20000.11699,20312.41414,0
02-10-17,20213.66602,20309.76451,20166.86578,20225.51549,0
02-13-17,20251.56445,20308.46223,20116.66564,20273.41381,0
02-14-17,20257.86328,20313.8138,20158.61444,20304.26313,0
02-15-17,20163.46484,20367.96247,20115.61579,20281.86386,0
02-16-17,20243.46484,20295.31581,20087.96664,20243.01563,0
02-17-17,20551.11133,21042.10564,20449.41329,20918.20668,0
02-20-17,20676.85938,20702.35908,20472.16253,20494.61149,0
02-21-17,20860.70703,20903.10693,20619.01062,20695.66012,0
02-22-17,20868.20703,20958.00677,20829.40865,20937.35662,0
02-23-17,20876.4082,21011.65663,20828.15876,20887.40808,0
02-27-17,20612.81055,20853.20618,20584.5101,20853.20618,0
02-28-17,20607.00977,20681.05968,20560.35992,20632.60908,0
03-01-17,20783.50781,20833.50723,20678.50904,20698.65919,0
03-02-17,20559.8125,20904.75772,20516.66261,20884.75795,0
03-03-17,20495.36133,20580.20995,20423.11217,20572.61043,0
03-06-17,20663.41016,20727.25902,20531.96051,20548.71032,0
03-07-17,20627.25977,20701.00891,20585.70947,20685.7083,0
03-08-17,20676.31055,20714.95854,20534.01142,20629.9107,0
03-09-17,20721.10938,20780.00908,20603.66152,20620.31172,0
03-10-17,20727.31055,20876.70725,20648.56146,20825.65902,0
03-14-17,21102.45313,21274.20112,21059.45363,21189.6025,0
03-15-17,21157.6543,21216.65361,21063.70422,21089.15509,0
03-16-17,21249.6543,21289.55423,21194.00455,21237.25405,0
03-17-17,21174.80469,21335.80282,21127.70367,21308.20157,0
03-20-17,21110.00391,21202.30361,21084.55498,21202.30361,0
03-21-17,21018.75586,21146.25438,20966.75646,21110.40519,0
03-22-17,20781.10742,20898.75644,20753.65852,20815.10703,0
03-23-17,20895.25781,20934.50736,20775.10881,20848.50835,0
03-24-17,21122.30469,21173.85292,20928.90655,20987.35509,0
03-27-17,21056.65625,21178.95366,20979.30754,21177.85406,0
03-28-17,21225.1543,21264.70267,21144.75484,21228.75386,0
03-29-17,21390.90234,21418.35124,21255.50352,21291.20233,0
03-30-17,21620.44727,21695.74717,21331.6518,21374.10053,0
03-31-17,21443.90039,21573.89888,21413.75035,21551.59835,0
04-03-17,21547.5,21565.19901,21408.35122,21538.94932,0
04-05-17,21652.44727,21699.04829,21499.49983,21601.94785,0
04-06-17,21622.69727,21673.74745,21488.65,21572.44785,0
04-07-17,21430.90039,21616.59744,21396.7504,21536.24877,0
04-10-17,21519.90039,21551.84924,21395.80222,21491.80111,0
04-11-17,21735.89844,21753.09746,21483.30176,21521.19975,0
04-12-17,21666.54883,21786.84626,21551.49938,21735.39764,0
04-13-17,21686.34766,21758.59682,21626.74874,21650.99846,0
04-17-17,21647.34766,21743.04771,21576.49887,21700.24743,0
04-18-17,21671.59766,21946.74485,21633.89888,21705.79843,0
04-19-17,21556.09961,21706.04904,21469.95022,21673.84824,0
04-20-17,21491.15039,21558.59882,21395.75111,21419.20006,0
04-21-17,21551.19922,21614.30005,21385.95114,21567.24981,0
04-24-17,21857.14648,21884.59538,21578.39972,21591.64957,0
04-25-17,22054.44336,22092.99369,21900.04671,21960.39562,0
04-26-17,22242.5918,22275.79258,21814.64754,22158.39355,0
04-27-17,22326.04102,22380.58921,22169.54284,22273.79162,0
04-28-17,22357.99023,22382.73995,22182.29306,22296.54173,0
05-02-17,22341.08984,22491.88887,22265.8915,22412.29019,0
05-03-17,22307.04102,22448.73858,22239.7918,22445.58823,0
05-04-17,22719.83594,22743.43527,22449.63985,22618.03829,0
05-05-17,22604.68555,22853.28421,22513.73739,22844.58314,0
05-08-17,22767.08594,22834.88593,22632.23789,22678.18658,0
05-09-17,22707.03711,22835.08445,22664.08644,22820.53579,0
05-10-17,22830.08398,22859.13443,22741.78618,22767.4851,0
05-11-17,22818.18359,22977.58213,22764.38539,22915.78402,0
05-12-17,22671.43555,22858.88454,22577.73742,22840.13476,0
05-15-17,22821.23438,22891.43278,22730.08505,22735.58498,0
05-16-17,22928.33398,22943.8338,22727.38709,22857.33481,0
05-17-17,22935.68359,22977.88428,22829.83521,22972.08356,0
05-18-17,22698.33594,22834.28553,22659.93599,22750.18494,0
05-19-17,22769.53516,22901.98283,22628.18524,22761.68369,0
05-22-17,22652.58594,22918.08285,22637.4865,22874.53453,0
05-23-17,22582.53906,22740.13685,22491.93855,22674.6376,0
05-24-17,22536.03906,22673.13708,22469.53983,22624.23726,0
05-25-17,23190.53125,23267.53036,22570.08729,22573.38803,0
